Date,AAPL,IBM,MSFT,GOOG
2018-12-06,43098400.0,6938000.0,49107400.0,2769200.0
2018-12-07,42281600.0,7019600.0,45044900.0,2101200.0
2018-12-10,62026000.0,6549500.0,40801500.0,1807700.0
2018-12-11,47281700.0,5043100.0,42381900.0,1394700.0
2018-12-12,35627700.0,3560500.0,36183000.0,1523800.0
2018-12-13,31898600.0,3993600.0,31333400.0,1329800.0
2018-12-14,40703700.0,4554200.0,47043100.0,1686600.0
2018-12-17,44287900.0,7374500.0,56957300.0,2385400.0
2018-12-18,33841500.0,6290200.0,49319200.0,2192500.0
2018-12-19,49047300.0,6979800.0,68198200.0,2479300.0
2018-12-20,64773000.0,8454400.0,70334200.0,2673500.0
2018-12-21,95744600.0,10386500.0,111242100.0,4596000.0
2018-12-24,37169200.0,3821400.0,43935200.0,1590300.0
2018-12-26,58582500.0,6645800.0,51634800.0,2373300.0
2018-12-27,53117100.0,6045600.0,49498500.0,2109800.0
2018-12-28,42291400.0,5117500.0,38196300.0,1414800.0
2018-12-31,35003500.0,4982800.0,33173800.0,1493300.0
2019-01-02,37039700.0,4239900.0,35329300.0,1532600.0
2019-01-03,91312200.0,4346700.0,42579100.0,1841100.0
2019-01-04,58607100.0,4477800.0,44060600.0,2093900.0
2019-01-07,54777800.0,3751200.0,35656100.0,1981900.0
2019-01-08,41025300.0,4763600.0,31514400.0,1764900.0
2019-01-09,45099100.0,3633700.0,32280800.0,1199300.0
2019-01-10,35780700.0,3910000.0,30067600.0,1456400.0
2019-01-11,27023200.0,3722400.0,28314200.0,1520800.0
2019-01-14,32439200.0,5228700.0,28437100.0,1144300.0
2019-01-15,28710900.0,3507500.0,31587600.0,1463600.0
2019-01-16,30569700.0,3841100.0,29853900.0,1331800.0
2019-01-17,29821200.0,5029900.0,28393000.0,1242700.0
2019-01-18,33751000.0,6008500.0,37427600.0,1955600.0
2019-01-22,30394000.0,10052400.0,32371300.0,1613500.0
2019-01-23,23130600.0,22063700.0,25874300.0,967000.0
2019-01-24,25441500.0,6322900.0,23164800.0,1361300.0
2019-01-25,33535500.0,5707400.0,31225600.0,1119100.0
2019-01-28,26192100.0,5357700.0,29476700.0,1284300.0
2019-01-29,41587200.0,5037100.0,31490500.0,1021800.0
2019-01-30,61109800.0,4500900.0,49471900.0,1279800.0
2019-01-31,40739600.0,4884000.0,55636400.0,1538300.0
2019-02-01,32668100.0,3806000.0,35535700.0,1462200.0
2019-02-04,31495500.0,3966600.0,31315100.0,2576500.0
2019-02-05,36101600.0,5398900.0,27325400.0,3552200.0
2019-02-06,28239600.0,4879700.0,20609800.0,2105600.0
2019-02-07,31741700.0,4379400.0,29760700.0,2044800.0
2019-02-08,23820000.0,3249800.0,21461100.0,1075800.0
2019-02-11,20993400.0,3095100.0,18914100.0,1065200.0
2019-02-12,22283500.0,3317200.0,25056600.0,1609100.0
2019-02-13,22490200.0,4253000.0,18394900.0,1049800.0
2019-02-14,21835700.0,2789400.0,21784700.0,947600.0
2019-02-15,24626800.0,3844100.0,26606900.0,1449800.0
2019-02-19,18972800.0,3385700.0,18038500.0,1046400.0
2019-02-20,26114400.0,3802000.0,21607700.0,1087800.0
2019-02-21,17249700.0,2937300.0,29063200.0,1415100.0
2019-02-22,18913200.0,3113700.0,27763200.0,1049500.0
2019-02-25,21873400.0,3194200.0,23750600.0,1413100.0
2019-02-26,17070200.0,3060400.0,21536700.0,1471300.0
2019-02-27,27835400.0,2530900.0,21487100.0,968400.0
2019-02-28,28215400.0,3457800.0,29083900.0,1542500.0
2019-03-01,25886200.0,3030000.0,23501200.0,1450300.0
2019-03-04,27436200.0,3406900.0,26608000.0,1446000.0
2019-03-05,19737400.0,4250300.0,19538300.0,1443200.0
2019-03-06,20810400.0,2768300.0,17687000.0,1099300.0
2019-03-07,24796400.0,4358800.0,25339000.0,1166600.0
2019-03-08,23999400.0,3773600.0,22818400.0,1212400.0
2019-03-11,32011000.0,3939300.0,26491600.0,1719200.0
2019-03-12,32467600.0,3954700.0,26132700.0,2013100.0
2019-03-13,31032500.0,3173200.0,35513800.0,1435900.0
2019-03-14,23579500.0,2738600.0,30763400.0,1172800.0
2019-03-15,39042900.0,7153700.0,54681100.0,2461800.0
2019-03-18,26219800.0,3268500.0,31207600.0,1292600.0
2019-03-19,31646400.0,3482300.0,37588700.0,1520700.0
2019-03-20,31035200.0,3649500.0,28113300.0,2227400.0
2019-03-21,51034200.0,3605400.0,29854400.0,1204000.0
2019-03-22,42407700.0,3877200.0,33624500.0,1714200.0
2019-03-25,43845300.0,2839800.0,27067100.0,1496800.0
2019-03-26,49800500.0,2553700.0,26097700.0,1901200.0
2019-03-27,29848400.0,3098200.0,22733400.0,1400200.0
2019-03-28,20780400.0,2663900.0,18334800.0,961700.0
2019-03-29,23564000.0,3101400.0,25399800.0,1269900.0
2019-04-01,27862000.0,3984300.0,22789100.0,1252500.0
2019-04-02,22765700.0,2404800.0,18142300.0,827900.0
2019-04-03,23271800.0,2681200.0,22860700.0,1014300.0
2019-04-04,19114300.0,2771100.0,20112800.0,950000.0
2019-04-05,18526600.0,2731800.0,15826200.0,907200.0
2019-04-08,25881700.0,2118200.0,15116200.0,860200.0
2019-04-09,35768200.0,3038500.0,17612000.0,876400.0
2019-04-10,21695300.0,2678000.0,16477200.0,724600.0
2019-04-11,20900800.0,2942000.0,14209100.0,710200.0
2019-04-12,27760700.0,2898900.0,19745100.0,933400.0
2019-04-15,17536600.0,3603200.0,15792600.0,1187400.0
2019-04-16,25696400.0,6301700.0,14071800.0,856300.0
2019-04-17,28906800.0,12525700.0,19300900.0,1221900.0
2019-04-18,24195800.0,4960000.0,27991000.0,1331800.0
2019-04-22,19439500.0,4494000.0,15648700.0,807300.0
2019-04-23,23323000.0,4462200.0,24025500.0,1319900.0
2019-04-24,17540600.0,2774900.0,31257000.0,1018800.0
2019-04-25,18543200.0,2910100.0,38033900.0,1107300.0
2019-04-26,18649100.0,2319800.0,23654900.0,1241400.0
2019-04-29,22204700.0,2958300.0,16324200.0,2499400.0
2019-04-30,46534900.0,4638800.0,24166500.0,6207000.0
2019-05-01,64827300.0,3053700.0,26821700.0,2639200.0
2019-05-02,31996300.0,3541400.0,27350200.0,1944800.0
2019-05-03,20892400.0,2579900.0,24911100.0,1980700.0
2019-05-06,32443100.0,2793300.0,24239800.0,1563900.0
2019-05-07,38763700.0,4726800.0,36017700.0,1551400.0
2019-05-08,26339500.0,3818900.0,28419000.0,1309300.0
2019-05-09,34908600.0,4192700.0,27235800.0,1185700.0
2019-05-10,41208700.0,3977600.0,30915100.0,1314500.0
2019-05-13,57430600.0,4958000.0,33944900.0,1860600.0
2019-05-14,36529700.0,3280400.0,25266300.0,1836600.0
2019-05-15,26544700.0,2551000.0,24722700.0,2289300.0
2019-05-16,33031400.0,3017300.0,30112200.0,1531400.0
2019-05-17,32879100.0,2619100.0,25770500.0,1208600.0
2019-05-20,38612300.0,3264500.0,23706900.0,1353300.0
2019-05-21,28364800.0,2503500.0,15293300.0,1159800.0
2019-05-22,29748600.0,1849800.0,15396500.0,914500.0
2019-05-23,36529700.0,5343400.0,23603800.0,1198900.0
2019-05-24,23714700.0,2596100.0,14123400.0,1112000.0
2019-05-28,27948200.0,4908800.0,23128400.0,1365000.0
2019-05-29,28481200.0,3679000.0,22763100.0,1538200.0
2019-05-30,21218400.0,2741900.0,16829600.0,951900.0
2019-05-31,27043600.0,3539300.0,26646800.0,1507800.0
2019-06-03,40396100.0,4266900.0,37983600.0,5130600.0
2019-06-04,30968000.0,3913500.0,29382600.0,2833500.0
2019-06-05,29773400.0,3161300.0,24926100.0,2168400.0
2019-06-06,22526300.0,2298200.0,21459000.0,1703200.0
2019-06-07,30684400.0,2553400.0,33885600.0,1802400.0
2019-06-10,26220900.0,2911300.0,26477100.0,1464200.0
2019-06-11,26932900.0,3407300.0,23913700.0,1436700.0
2019-06-12,18253200.0,2254700.0,17092500.0,1061000.0
2019-06-13,21674600.0,2955300.0,17200800.0,1057700.0
2019-06-14,18761500.0,2193300.0,17821700.0,1111500.0
2019-06-17,14669100.0,2194100.0,14517800.0,941600.0
2019-06-18,26551000.0,2914700.0,25934500.0,1386700.0
2019-06-19,21124200.0,2382400.0,23744400.0,1338800.0
2019-06-20,21514000.0,3071000.0,33042600.0,1262000.0
2019-06-21,47800600.0,5288700.0,36727900.0,1947600.0
2019-06-24,18220400.0,2186000.0,20628800.0,1395600.0
2019-06-25,21070300.0,2801200.0,33327400.0,1546900.0
2019-06-26,26067500.0,2284600.0,23657700.0,1810900.0
2019-06-27,20899700.0,2149800.0,16557500.0,1004300.0
2019-06-28,31110600.0,6153900.0,30043000.0,1693200.0
2019-07-01,27253000.0,3377700.0,22613500.0,1436300.0
2019-07-02,16916300.0,2409700.0,15226400.0,991600.0
2019-07-03,7740004.0,1235556.0,9351353.0,554168.0
